date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:24	140220/140220	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2008:58:07%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176338925&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/PORTLET-960X406-Factura-2-VF.jpg;filename_=UTF-8''PORTLET-960X406-Factura-2-VF6160.jpg	(from https://www.sat.gob.mx/home)
23:28:24	963882/963882	---MC-	200	added ('OK')	application/pdf	date:Tue,%2027%20Aug%202024%2001:31:24%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176338707&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Emisor2-infografias.pdf;filename_=UTF-8''Emisor2-infografias26c4.pdf	(from https://www.sat.gob.mx/home)
23:28:28	4202909/4202909	---MC-	200	added ('OK')	application/pdf	date:Sun,%2025%20Aug%202024%2017:52:47%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176338714&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Emisor-infografias.pdf;filename_=UTF-8''Emisor-infografias5d2e.pdf	(from https://www.sat.gob.mx/home)
23:28:28	97834/97834	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:02%20GMT	https://www.sat.gob.mx/tramites/03655/cedula-de-datos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/03655/cedula-de-datos-fiscales.html	(from https://www.sat.gob.mx/home)
23:28:28	158050/158050	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2008:58:08%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176333099&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/PORTLET-960X406-N%C3%B3mina.jpg;filename_=UTF-8''PORTLET-960X406-N%C3%B3mina3d3c.jpg	(from https://www.sat.gob.mx/home)
23:28:29	133969/133969	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:03%20GMT	https://www.sat.gob.mx/consultas/81393/factura-sat-movil	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consultas/81393/factura-sat-movil.html	(from https://www.sat.gob.mx/home)
23:28:29	122586/122586	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:03%20GMT	https://www.sat.gob.mx/tramites/17507/envia-la-solicitud-para-tu-certificado-de-sello-digital-para-emitir-facturas-electronicas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/17507/envia-la-solicitud-para-tu-certificado-de-sello-digital-para-emitir-facturas-electronicas.html	(from https://www.sat.gob.mx/home)
23:28:29	311300/311300	---MC-	200	added ('OK')	application/pdf	date:Mon,%2026%20Aug%202024%2016:53:12%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461175248484&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Validacion+RFC+Empleados.pdf;filename_=UTF-8''Validacion+RFC+Empleados2acf.pdf	(from https://www.sat.gob.mx/home)
23:28:29	2959671/2959671	---MC-	200	added ('OK')	application/pdf	date:Mon,%2026%20Aug%202024%2015:53:21%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176339313&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Manual+N%C3%B3mina+.pdf;filename_=UTF-8''Manual+N%C3%B3mina+8fca.pdf	(from https://www.sat.gob.mx/home)
23:28:29	114552/114552	---MC-	200	added ('OK')	image/png	date:Sun,%2025%20Aug%202024%2008:58:08%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461175044609&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/PortletCITASAT-01.png;filename_=UTF-8''PortletCITASAT-01d9c8.png	(from https://www.sat.gob.mx/home)
23:28:29	80205/80205	---MC-	200	added ('OK')	application/pdf	date:Mon,%2026%20Aug%202024%2012:10:14%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176334412&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/2a_RMRMF2024_primera_versi%C3%B3n_anticipada+-+05072024.pdf;filename_=UTF-8''2a_RMRMF2024_primera_versi%C3%B3n_anticipada+-+05072024d134.pdf	(from https://www.sat.gob.mx/home)
23:28:30	2010144/2010144	---MC-	200	added ('OK')	application/zip	date:Mon,%2026%20Aug%202024%2016:10:10%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176330286&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/1a_RMRMF_2024_Anexos.zip;filename_=UTF-8''1a_RMRMF_2024_Anexos7833.zip	(from https://www.sat.gob.mx/home)
23:28:31	128075/128075	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:07%20GMT	https://www.sat.gob.mx/aplicacion/26992/realiza-el-calculo-de-tu-nomina-y-genera-la-factura-electronica-en-mis-cuentas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/aplicacion/26992/realiza-el-calculo-de-tu-nomina-y-genera-la-factura-electronica-en-mis-cuentas.html	(from https://www.sat.gob.mx/home)
23:28:31	674385/674385	---MC-	200	added ('OK')	application/zip	date:Mon,%2026%20Aug%202024%2016:45:54%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461176331214&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/1raRMRGCE+2024.zip;filename_=UTF-8''1raRMRGCE+2024745e.zip	(from https://www.sat.gob.mx/home)
23:28:31	40906/40906	---MC-	200	added ('OK')	image/png	date:Sun,%2025%20Aug%202024%2013:58:08%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461175112417&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/PORTLET-BT.png;filename_=UTF-8''PORTLET-BT5125.png	(from https://www.sat.gob.mx/home)
23:28:31	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:28:10%20GMT	https://www.sat.gob.mx/tramites/72390/presenta-el-recurso-de-revocacion-contra-actos-o-resoluciones-emitidas-por-la-autoridad-fiscal	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/72390/presenta-el-recurso-de-revocacion-contra-actos-o-resoluciones-emitidas-por-la-autoridad-fiscal	(from https://www.sat.gob.mx/home)
23:28:31	30984/30984	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2008:58:08%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461173232193&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/7_Portlet_Salarios_Informate.jpg;filename_=UTF-8''7_Portlet_Salarios_Informatefa0d.jpg	(from https://www.sat.gob.mx/home)
23:28:41	182845/182845	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:09%20GMT	https://www.sat.gob.mx/consulta/36383/servicios-disponibles-del-buzon-tributario	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/36383/servicios-disponibles-del-buzon-tributario.html	(from https://www.sat.gob.mx/home)
23:28:41	116350/116350	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:10%20GMT	https://www.sat.gob.mx/consulta/24451/conoce-el-regimen-de-sueldos-y-salarios	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/24451/conoce-el-regimen-de-sueldos-y-salarios.html	(from https://www.sat.gob.mx/home)
23:28:42	29045949/29045949	---MC-	200	added ('OK')	application/zip	date:Mon,%2026%20Aug%202024%2014:34:28%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461175791789&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/RMF2024+y+anexos-29122023.zip;filename_=UTF-8''RMF2024+y+anexos-29122023d44e.zip	(from https://www.sat.gob.mx/home)
23:28:46	113307/113307	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:20%20GMT	https://www.sat.gob.mx/consulta/02330/conoce-los-beneficios-del-regimen-de-salarios	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/02330/conoce-los-beneficios-del-regimen-de-salarios.html	(from https://www.sat.gob.mx/home)
23:28:47	137137/137137	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:20%20GMT	https://www.sat.gob.mx/consulta/23972/conoce-las-deducciones-personales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/23972/conoce-las-deducciones-personales.html	(from https://www.sat.gob.mx/home)
23:28:47	123707/123707	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:21%20GMT	https://www.sat.gob.mx/consulta/29277/conoce-tus-obligaciones-como-asalariado-y-como-cumplir-con-ellas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/29277/conoce-tus-obligaciones-como-asalariado-y-como-cumplir-con-ellas.html	(from https://www.sat.gob.mx/home)
23:28:47	80862/80862	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2008:56:40%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461173786106&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/01_Portlet_Arrendamiento.jpg;filename_=UTF-8''01_Portlet_Arrendamiento380c.jpg	(from https://www.sat.gob.mx/home)
23:28:48	25470690/25470690	---MC-	200	added ('OK')	application/zip	date:Mon,%2026%20Aug%202024%2015:38:10%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461175805983&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/RGCE+2024.zip;filename_=UTF-8''RGCE+2024b71d.zip	(from https://www.sat.gob.mx/home)
23:28:49	114570/114570	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:26%20GMT	https://www.sat.gob.mx/consulta/26986/lo-que-debes-conocer-de-tu-regimen-	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/26986/lo-que-debes-conocer-de-tu-regimen-.html	(from https://www.sat.gob.mx/home)
23:28:49	122638/122638	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:25%20GMT	https://www.sat.gob.mx/consulta/26988/conoce-tus-obligaciones-como-arrendador	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/26988/conoce-tus-obligaciones-como-arrendador.html	(from https://www.sat.gob.mx/home)
23:28:49	65748/65748	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2008:58:08%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461175223077&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/regimenempresarial.jpg;filename_=UTF-8''regimenempresarialf15d.jpg	(from https://www.sat.gob.mx/home)
23:28:49	124148/124148	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:26%20GMT	https://www.sat.gob.mx/consulta/55106/conoce-los-beneficios,-facilidades-y-estimulos-del-regimen-de-arrendamiento	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/55106/conoce-los-beneficios,-facilidades-y-estimulos-del-regimen-de-arrendamiento.html	(from https://www.sat.gob.mx/home)
23:28:56	122265/122265	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:27%20GMT	https://www.sat.gob.mx/consulta/30794/aplicaciones-para-cumplir-con-tus-obligaciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/30794/aplicaciones-para-cumplir-con-tus-obligaciones.html	(from https://www.sat.gob.mx/home)
23:28:56	126325/126325	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:28:28%20GMT	https://www.sat.gob.mx/consulta/04950/conoce-el-regimen-de-actividad-empresarial-y-profesional	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/04950/conoce-el-regimen-de-actividad-empresarial-y-profesional.html	(from https://www.sat.gob.mx/home)
23:28:57	130091/130091	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:28%20GMT	https://www.sat.gob.mx/consulta/30167/conoce-cuales-son-las-obligaciones-fiscales-del-regimen-de-actividades-empresariales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/30167/conoce-cuales-son-las-obligaciones-fiscales-del-regimen-de-actividades-empresariales.html	(from https://www.sat.gob.mx/home)
23:28:57	126843/126843	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:28%20GMT	https://www.sat.gob.mx/consulta/05084/conoce-las-aplicaciones-para-cumplir-con-tus-obligaciones-como-persona-fisica-con-actividades-empresariales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/05084/conoce-las-aplicaciones-para-cumplir-con-tus-obligaciones-como-persona-fisica-con-actividades-empresariales.html	(from https://www.sat.gob.mx/home)
23:28:57	143359/143359	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2008:58:08%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1461174376747&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Portlet_DASMo%CC%81vil_adeudos.jpg;filename_=UTF-8''Portlet_DASMo%CC%81vil_adeudos7565.jpg	(from https://www.sat.gob.mx/home)
23:29:06	161588/161588	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:35%20GMT	https://www.sat.gob.mx/declaracion/23891/presenta-tu-declaracion-anual-de-personas-fisicas-para-el-ejercicio-2023	C:/My%20Web%20Sites/phis/www.sat.gob.mx/declaracion/23891/presenta-tu-declaracion-anual-de-personas-fisicas-para-el-ejercicio-2023.html	(from https://www.sat.gob.mx/home)
23:29:06	143157/143157	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:36%20GMT	https://www.sat.gob.mx/tramites/89277/paga-tus-adeudos-fiscales-a-plazos-o-en-un-solo-pago	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/89277/paga-tus-adeudos-fiscales-a-plazos-o-en-un-solo-pago.html	(from https://www.sat.gob.mx/home)
23:29:06	6739/6739	---M--	200	added ('OK')	image/jpeg	etag:%221a53-60a4029383c80%22	https://www.sat.gob.mx/satys/img/social_buttons2.jpg	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/img/social_buttons2.jpg	(from https://www.sat.gob.mx/home)
23:29:06	132093/132093	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:36%20GMT	https://www.sat.gob.mx/tramites/99006/reduce-tus-multas-y-solicita-la-aplicacion-de-una-tasa-preferencial-para-el-pago-de-tus-adeudos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/99006/reduce-tus-multas-y-solicita-la-aplicacion-de-una-tasa-preferencial-para-el-pago-de-tus-adeudos.html	(from https://www.sat.gob.mx/home)
23:29:06	146544/146544	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:36%20GMT	https://www.sat.gob.mx/tramites/00690/pagos-a-cuenta,-por-periodo-o-ejercicio-de-adeudos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/00690/pagos-a-cuenta,-por-periodo-o-ejercicio-de-adeudos-fiscales.html	(from https://www.sat.gob.mx/home)
23:29:06	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:45%20GMT	https://www.sat.gob.mx/(+52)%2055%20627%2022%20728	C:/My%20Web%20Sites/phis/www.sat.gob.mx/(+52)%2055%20627%2022%20728	(from https://www.sat.gob.mx/home)
23:29:07	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:45%20GMT	https://www.sat.gob.mx/(+52)%2055%20627%2022%20728	C:/My%20Web%20Sites/phis/www.sat.gob.mx/(+52)%2055%20627%2022%20728	(from https://www.sat.gob.mx/home)
23:29:12	95262/95262	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:28:45%20GMT	https://www.sat.gob.mx/personas/derechos-de-los-contribuyentes	C:/My%20Web%20Sites/phis/www.sat.gob.mx/personas/derechos-de-los-contribuyentes.html	(from https://www.sat.gob.mx/home)
23:29:12	52916/52916	---MC-	200	added ('OK')	text/javascript	date:Tue,%2012%20Dec%202023%2018:09:08%20GMT	https://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/phis/www.google-analytics.com/analytics.js	(from https://www.sat.gob.mx/home)
23:29:12	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:46%20GMT	https://www.sat.gob.mx/Firefox/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/Firefox/index.html	(from https://www.sat.gob.mx/home)
23:29:12	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:46%20GMT	https://www.sat.gob.mx/Chrome/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/Chrome/index.html	(from https://www.sat.gob.mx/home)
23:29:12	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:51%20GMT	https://www.sat.gob.mx/Opera/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/Opera/index.html	(from https://www.sat.gob.mx/home)
23:29:12	50940/50940	---MCZ	200	added ('OK')	text/css	etag:%22c6fc-5de2937b22340-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/style.css?1.3	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/style0b0e.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:12	4893/4893	---MCZ	200	added ('OK')	text/css	etag:%22131d-5e16a94654100-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/sidebar.css?1.3	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/sidebar0b0e.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:12	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:51%20GMT	https://www.sat.gob.mx/Safari/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/Safari/index.html	(from https://www.sat.gob.mx/home)
23:29:13	27172/27172	---MCZ	200	added ('OK')	text/css	etag:%226a24-593e7252d2f80-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/media_queries.css	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/media_queries.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:13	17940/17940	---MCZ	200	added ('OK')	text/css	etag:%224614-546f46d673c40-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/datatables.css	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/datatables.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:13	3157/3157	---MCZ	200	added ('OK')	text/css	etag:%22c55-546f46d57fa00-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/datatables.responsive.css	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/datatables.responsive.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:13	30203/30203	---MCZ	200	added ('OK')	text/css	etag:%2275fb-546f47174d540-gunzip-gzip%22	https://www.sat.gob.mx/satys/js/jquery-ui/jquery-ui.min.css	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/js/jquery-ui/jquery-ui.min.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:13	6906/6906	---MCZ	200	added ('OK')	text/css	etag:%221afa-546f46bda81c0-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/slider.css	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/slider.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:14	1478/1478	---MCZ	200	added ('OK')	text/css	etag:%225c6-546f46c178ac0-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/jsp.css	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/jsp.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:14	12206/12206	---MCZ	200	added ('OK')	text/css	etag:%222fae-546f46bda81c0-gunzip-gzip%22	https://www.sat.gob.mx/satys/css/sequence-theme.basic.css	C:/My%20Web%20Sites/phis/www.sat.gob.mx/satys/css/sequence-theme.basic.css	(from https://www.sat.gob.mx/satys/css/all.css?1.1)
23:29:14	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:53%20GMT	https://www.sat.gob.mx/mousedown.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousedown.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:15	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:53%20GMT	https://www.sat.gob.mx/click.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/click.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:15	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:54%20GMT	https://www.sat.gob.mx/mousedown.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousedown.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:15	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:54%20GMT	https://www.sat.gob.mx/click.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/click.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:15	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:54%20GMT	https://www.sat.gob.mx/mouseover.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mouseover.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:16	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:54%20GMT	https://www.sat.gob.mx/mouseover.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mouseover.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:16	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:55%20GMT	https://www.sat.gob.mx/mousedown.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousedown.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:16	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:55%20GMT	https://www.sat.gob.mx/dragstart.jsp%20selectstart.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/dragstart.jsp%20selectstart.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:16	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:55%20GMT	https://www.sat.gob.mx/mousemove.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousemove.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:17	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:55%20GMT	https://www.sat.gob.mx/mouseup.jsp%20mouseleave.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mouseup.jsp%20mouseleave.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:17	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:55%20GMT	https://www.sat.gob.mx/mousedown.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousedown.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:17	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:56%20GMT	https://www.sat.gob.mx/click.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/click.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:17	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:56%20GMT	https://www.sat.gob.mx/mousedown.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousedown.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:18	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:56%20GMT	https://www.sat.gob.mx/click.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/click.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:18	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:57%20GMT	https://www.sat.gob.mx/mouseover.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mouseover.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:18	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:57%20GMT	https://www.sat.gob.mx/mouseover.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mouseover.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:19	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:57%20GMT	https://www.sat.gob.mx/mousedown.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousedown.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:19	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:57%20GMT	https://www.sat.gob.mx/dragstart.jsp%20selectstart.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/dragstart.jsp%20selectstart.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:19	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:58%20GMT	https://www.sat.gob.mx/mousemove.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousemove.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:19	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:58%20GMT	https://www.sat.gob.mx/mouseup.jsp%20mouseleave.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mouseup.jsp%20mouseleave.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
23:29:20	164/164	---M--	302	error ('Found')	text/html	date:Tue,%2027%20Aug%202024%2005:28:58%20GMT	https://www.sat.gob.mx/mousedown.jsp	C:/My%20Web%20Sites/phis/www.sat.gob.mx/mousedown.jsp	(from https://www.sat.gob.mx/satys/js/jsp.js)
